Store,StoreType,Assortment,CompetitionDistance
1,c,b,2550.0
2,a,c,2730.0
3,d,a,710.0
4,c,a,4250.0
5,a,a,1890.0
6,d,a,3050.0
7,c,a,2230.0
8,c,a,4520.0
9,a,a,1010.0
10,a,b,1310.0
11,a,a,33400.0
12,d,c,1540.0
13,b,b,1830.0
14,c,a,25670.0
15,a,b,67140.0
16,a,a,1710.0
17,b,c,3530.0
18,a,a,6680.0
19,c,c,23290.0
20,b,a,2020.0
21,c,a,3940.0
22,a,a,9890.0
23,d,c,7270.0
24,d,b,3500.0
25,c,a,4360.0
26,a,a,1430.0
27,a,a,
28,a,b,3870.0
29,a,a,6060.0
30,c,a,2980.0
31,c,c,7510.0
32,d,c,12230.0
33,a,a,5650.0
34,a,b,6750.0
35,a,a,5160.0
36,a,c,4920.0
37,a,a,2570.0
38,a,c,6530.0
39,a,c,4500.0
40,c,c,32330.0
41,a,a,20250.0
42,c,c,6960.0
43,c,a,2470.0
44,a,a,1810.0
45,c,b,14360.0
46,c,a,6230.0
47,a,c,
48,a,c,1020.0
49,c,a,11320.0
50,a,c,7400.0
51,a,a,1810.0
52,a,b,3220.0
53,c,a,6230.0
54,c,c,5150.0
55,c,a,
56,c,a,4480.0
57,a,a,3920.0
58,b,c,5640.0
59,a,c,18480.0
60,a,c,490.0
61,c,c,3970.0
62,a,c,5760.0
63,b,b,6420.0
64,c,a,3520.0
65,b,c,1010.0
66,b,c,6600.0
67,b,a,23260.0
68,a,a,1240.0
69,a,c,10690.0
70,a,a,3660.0
71,a,c,4650.0
72,a,a,1910.0
73,d,a,3640.0
74,a,c,15840.0
75,a,a,8300.0
76,a,a,23370.0
77,a,b,14180.0
78,c,c,7300.0
79,b,a,23610.0
80,c,a,7300.0
81,c,c,10350.0
82,a,c,3760.0
83,c,b,5220.0
84,a,a,2620.0
85,a,a,11980.0
86,a,a,1700.0
87,c,a,9940.0
88,a,c,4140.0
89,a,a,14100.0
90,a,b,9660.0
91,a,c,25300.0
92,c,b,9490.0
93,a,a,1190.0
94,a,c,4630.0
95,a,c,1710.0
96,b,c,3080.0
97,a,a,19150.0
98,a,a,8720.0
99,a,c,2620.0
100,d,a,1970.0
101,d,a,5060.0
102,c,a,1640.0
103,a,c,2690.0
104,d,c,6510.0
105,c,a,13900.0
106,c,c,8500.0
107,a,a,630.0
108,a,b,6460.0
109,a,c,5240.0
110,d,a,7130.0
111,a,a,21050.0
112,a,a,770.0
113,a,c,2890.0
114,b,b,8370.0
115,a,c,1180.0
116,d,c,18550.0
117,c,a,6850.0
118,c,c,10530.0
119,a,a,2940.0
120,b,a,10220.0
